,éÌóﬁ,à íu X,Y,Z
ëê 04,4,-800,-40,800
ëê 04,4,-800,-40,600
ëê 04,4,-800,-40,400
ëê 04,4,-800,-40,200
ëê 04,4,-800,-40,0
ëê 04,4,-800,-40,-200
ëê 04,4,-800,-40,-400
ëê 04,4,-800,-40,-600
ëê 04,4,-600,-40,800
ëê 04,4,-600,-40,600
ëê 04,4,-600,-40,400
ëê 04,4,-600,-40,200
ëê 04,4,-600,-40,0
ëê 04,4,-600,-40,-200
ëê 04,4,-600,-40,-400
ëê 04,4,-600,-40,-600
ëê 04,4,-400,-40,800
ëê 04,4,-400,-40,600
ëê 04,4,-400,-40,400
ëê 04,4,-400,-40,200
ëê 04,4,-400,-40,0
ëê 04,4,-400,-40,-200
ëê 04,4,-400,-40,-400
ëê 04,4,-400,-40,-600
ëê 04,4,-200,-40,800
ëê 04,4,-200,-40,600
ëê 04,4,-200,-40,400
ëê 04,4,-200,-40,200
ëê 04,4,-200,-40,0
ëê 04,4,-200,-40,-200
ëê 04,4,-200,-40,-400
ëê 04,4,-200,-40,-600
ëê 04,4,0,-40,800
ëê 04,4,0,-40,600
ëê 04,4,0,-40,400
ëê 04,4,0,-40,200
ëê 04,4,0,-40,0
ëê 04,4,0,-40,-200
ëê 04,4,0,-40,-400
ëê 04,4,0,-40,-600
ëê 04,4,199.98999,-40,800
ëê 04,4,199.98999,-40,600
ëê 04,4,199.98999,-40,400
ëê 04,4,199.98999,-40,200
ëê 04,4,199.98999,-40,0
ëê 04,4,199.98999,-40,-200
ëê 04,4,199.98999,-40,-400
ëê 04,4,199.98999,-40,-600
ëê 04,4,399.98999,-40,800
ëê 04,4,399.98999,-40,600
ëê 04,4,399.98999,-40,400
ëê 04,4,399.98999,-40,200
ëê 04,4,399.98999,-40,0
ëê 04,4,399.98999,-40,-200
ëê 04,4,399.98999,-40,-400
ëê 04,4,399.98999,-40,-600
ëê 04,4,599.98999,-40,800
ëê 04,4,599.98999,-40,600
ëê 04,4,599.98999,-40,400
ëê 04,4,599.98999,-40,200
ëê 04,4,599.98999,-40,0
ëê 04,4,599.98999,-40,-200
ëê 04,4,599.98999,-40,-400
ëê 04,4,599.98999,-40,-600
ìy 04,13,-800,80,880
ìy 04,13,-600,80,880
ìy 04,13,-400,80,880
ìy 04,13,-200,80,880
ìy 04,13,0,80,880
ìy 04,13,199.98999,80,880
ìy 04,13,399.98999,80,880
ìy 04,13,599.98999,80,880
ìy 04,13,-800,80,-680
ìy 04,13,-600,80,-680
ìy 04,13,-400,80,-680
ìy 04,13,-200,80,-680
ìy 04,13,0,80,-680
ìy 04,13,199.98999,80,-680
ìy 04,13,399.98999,80,-680
ìy 04,13,599.98999,80,-680
ìy 04,9,-880,80,840
ìy 04,9,-880,80,800
ìy 04,9,-880,80,760
ìy 04,9,-880,80,720
ìy 04,9,-880,80,680
ìy 04,9,-880,80,640
ìy 04,9,-880,80,600
ìy 04,9,-880,80,560
ìy 04,9,-880,80,520
ìy 04,9,-880,80,480
ìy 04,9,-880,80,440
ìy 04,9,-880,80,400
ìy 04,9,-880,80,360
ìy 04,9,-880,80,320
ìy 04,9,-880,80,280
ìy 04,9,-880,80,240
ìy 04,9,-880,80,200
ìy 04,9,-880,80,160
ìy 04,9,-880,80,120
ìy 04,9,-880,80,80
ìy 04,9,-880,80,40
ìy 04,9,-880,80,0
ìy 04,9,-880,80,-40
ìy 04,9,-880,80,-80
ìy 04,9,-880,80,-120
ìy 04,9,-880,80,-160
ìy 04,9,-880,80,-200
ìy 04,9,-880,80,-240
ìy 04,9,-880,80,-280
ìy 04,9,-880,80,-320
ìy 04,9,-880,80,-360
ìy 04,9,-880,80,-400
ìy 04,9,-880,80,-440
ìy 04,9,-880,80,-480
ìy 04,9,-880,80,-520
ìy 04,9,-880,80,-560
ìy 04,9,-880,80,-600
ìy 04,9,-880,80,-640
ìy 04,9,680,80,840
ìy 04,9,680,80,800
ìy 04,9,680,80,760
ìy 04,9,680,80,720
ìy 04,9,680,80,680
ìy 04,9,680,80,640
ìy 04,9,680,80,600
ìy 04,9,680,80,560
ìy 04,9,680,80,520
ìy 04,9,680,80,480
ìy 04,9,680,80,440
ìy 04,9,680,80,400
ìy 04,9,680,80,360
ìy 04,9,680,80,320
ìy 04,9,680,80,280
ìy 04,9,680,80,240
ìy 04,9,680,80,200
ìy 04,9,680,80,160
ìy 04,9,680,80,120
ìy 04,9,680,80,80
ìy 04,9,680,80,40
ìy 04,9,680,80,0
ëê 00,9,680,80,-40
ëê 00,9,680,80,-80
ëê 00,9,680,80,-120
ëê 00,9,680,80,-160
ëê 00,9,680,80,-200
ëê 00,9,680,80,-240
ëê 00,9,680,80,-280
ëê 00,9,680,80,-320
ëê 00,9,680,80,-360
ëê 00,9,680,80,-400
ëê 00,9,680,80,-440
ëê 00,9,680,80,-480
ëê 00,9,680,80,-520
ëê 00,9,680,80,-560
ëê 00,9,680,80,-600
ëê 00,9,680,80,-640
ëê 00,0,680,200,840
ëê 00,0,680,200,800
ëê 00,0,680,200,760
ëê 00,0,680,200,720
ëê 00,0,680,200,680
ëê 00,0,680,200,640
ëê 00,0,680,200,600
ëê 00,0,680,200,560
